CME,onset_time_utc,duration_hr,principal_angle_deg,angular_width_deg,median_velocity_kms,velocity_std_kms,min_velocity_kms,max_velocity_kms,halo_class,halo_confidence,source_file
145,2024/08/28 04:12,6,73,136,644,216,233,1201,II,Low,2024_aug.txt
128,2024/08/24 18:48,2,15,116,259,55,152,411,II,Low,2024_aug.txt
121,2024/08/22 15:37,4,353,112,291,149,144,856,II,Low,2024_aug.txt
118,2024/08/22 08:36,5,187,288,1644,778,176,1953,IV,High,2024_aug.txt
117,2024/08/22 06:48,1,326,98,414,51,336,568,II,Low,2024_aug.txt
101,2024/08/20 11:48,1,240,110,469,153,206,822,II,Low,2024_aug.txt
64,2024/08/14 07:00,9,260,118,323,90,110,496,II,Low,2024_aug.txt
38,2024/08/09 21:48,0,254,114,490,128,161,801,II,Low,2024_aug.txt
35,2024/08/08 19:48,2,207,152,413,120,195,704,II,Low,2024_aug.txt
32,2024/08/07 19:24,2,148,102,296,87,184,473,II,Low,2024_aug.txt
22,2024/08/05 13:48,3,288,166,894,254,224,1275,II,Low,2024_aug.txt
7,2024/08/02 04:28,2,257,140,710,169,381,1120,II,Low,2024_aug.txt
190,2024/12/29 06:12,1,164,118,735,54,612,864,II,Low,2024_dec.txt
176,2024/12/27 04:28,3,136,122,925,398,214,1771,II,Low,2024_dec.txt
157,2024/12/25 08:00,1,115,92,595,65,422,762,II,Low,2024_dec.txt
126,2024/12/22 03:48,7,219,140,388,150,199,710,II,Low,2024_dec.txt
119,2024/12/21 20:00,3,9,228,781,535,221,1954,II,Low,2024_dec.txt
118,2024/12/21 18:12,3,202,94,269,190,156,781,II,Low,2024_dec.txt
76,2024/12/15 14:36,2,85,212,726,299,244,1562,II,Low,2024_dec.txt
68,2024/12/15 00:00,7,239,144,314,60,156,453,II,Low,2024_dec.txt
52,2024/12/11 21:24,2,153,168,480,92,233,651,II,Low,2024_dec.txt
31,2024/12/07 20:36,2,233,92,267,62,166,411,II,Low,2024_dec.txt
157,2024/11/29 18:12,3,277,104,1488,630,194,1953,II,Low,2024_nov.txt
136,2024/11/25 20:12,2,155,100,484,72,372,651,II,Low,2024_nov.txt
115,2024/11/21 19:00,8,173,292,1179,562,179,1953,IV,High,2024_nov.txt
112,2024/11/21 12:24,2,134,130,679,112,428,820,II,Low,2024_nov.txt
97,2024/11/18 17:00,4,111,100,325,103,174,525,II,Low,2024_nov.txt
77,2024/11/16 09:36,2,269,92,415,173,206,946,II,Low,2024_nov.txt
69,2024/11/14 20:12,2,139,104,281,71,153,496,II,Low,2024_nov.txt
59,2024/11/12 14:48,4,137,228,1644,267,919,1953,II,Low,2024_nov.txt
58,2024/11/12 13:36,3,310,118,619,120,347,868,II,Low,2024_nov.txt
44,2024/11/10 10:12,6,186,126,204,58,124,336,II,Low,2024_nov.txt
13,2024/11/04 01:36,1,69,108,1208,103,962,1423,II,Low,2024_nov.txt
108,2024/10/26 06:48,4,354,350,1041,566,149,1953,IV,High,2024_oct.txt
95,2024/10/24 03:48,6,176,222,844,401,117,1785,II,Low,2024_oct.txt
69,2024/10/16 23:48,3,235,104,318,71,186,492,II,Low,2024_oct.txt
47,2024/10/07 22:12,3,90,166,446,79,271,600,II,Low,2024_oct.txt
13,2024/10/03 13:37,3,63,104,461,163,224,822,II,Low,2024_oct.txt
12,2024/10/03 12:36,6,6,186,325,80,178,548,II,Low,2024_oct.txt
11,2024/10/03 12:24,2,170,94,512,94,372,762,II,Low,2024_oct.txt
4,2024/10/01 22:36,2,121,100,357,85,218,568,II,Low,2024_oct.txt
112,2024/09/29 08:24,3,58,118,473,69,303,600,II,Low,2024_sep.txt
104,2024/09/26 13:25,10,353,324,322,715,159,1953,IV,High,2024_sep.txt
74,2024/09/14 16:48,4,300,210,624,502,249,1953,II,Low,2024_sep.txt
72,2024/09/14 15:36,6,115,92,946,531,279,1736,II,Low,2024_sep.txt
62,2024/09/13 04:17,9,144,360,1683,817,168,1886,IV,High,2024_sep.txt
46,2024/09/10 07:24,7,157,92,188,35,129,303,II,Low,2024_sep.txt
42,2024/09/10 00:24,1,15,140,520,75,349,726,II,Low,2024_sep.txt
39,2024/09/09 03:12,4,7,340,1302,513,226,1735,IV,High,2024_sep.txt
38,2024/09/09 02:48,8,144,360,1077,529,279,1953,IV,High,2024_sep.txt
23,2024/09/05 07:36,2,182,114,925,601,262,1953,II,Low,2024_sep.txt
19,2024/09/05 06:36,3,72,102,791,288,199,1358,II,Low,2024_sep.txt
10,2024/09/03 08:12,3,273,168,744,289,236,1420,II,Low,2024_sep.txt
1,2024/09/01 11:24,4,74,110,603,230,240,1197,II,Low,2024_sep.txt
113,2025/04/20 21:48,4,287,96,242,49,150,357,II,Low,2025_apr.txt
104,2025/04/19 00:00,2,158,98,512,174,218,801,II,Low,2025_apr.txt
76,2025/04/13 07:00,6,175,228,416,98,150,637,II,Low,2025_apr.txt
75,2025/04/12 23:36,4,146,94,258,20,221,303,II,Low,2025_apr.txt
18,2025/04/05 04:24,9,72,166,325,98,107,466,II,Low,2025_apr.txt
141,2025/02/28 17:12,1,276,146,1157,241,624,1615,II,Low,2025_feb.txt
119,2025/02/24 21:12,3,356,338,1454,568,343,1953,IV,High,2025_feb.txt
94,2025/02/21 09:24,9,288,102,504,227,201,1236,II,Low,2025_feb.txt
77,2025/02/19 19:12,2,19,100,844,184,459,1157,II,Low,2025_feb.txt
65,2025/02/15 14:48,1,87,108,1644,319,868,1953,II,Low,2025_feb.txt
60,2025/02/14 21:48,2,90,102,338,68,218,488,II,Low,2025_feb.txt
35,2025/02/06 13:36,3,175,300,1842,128,1565,1957,IV,High,2025_feb.txt
23,2025/02/05 02:00,4,207,96,440,126,224,710,II,Low,2025_feb.txt
9,2025/02/02 21:00,5,187,200,437,151,103,781,II,Low,2025_feb.txt
5,2025/02/02 05:24,7,246,190,679,522,105,1953,II,Low,2025_feb.txt
169,2025/01/31 14:24,2,79,112,294,69,178,446,II,Low,2025_jan.txt
164,2025/01/30 16:00,4,104,134,301,112,100,554,II,Low,2025_jan.txt
118,2025/01/24 12:12,1,121,108,428,154,255,744,II,Low,2025_jan.txt
101,2025/01/22 08:36,4,188,130,367,98,195,600,II,Low,2025_jan.txt
95,2025/01/21 09:24,2,135,144,452,118,228,744,II,Low,2025_jan.txt
37,2025/01/07 23:12,2,269,108,744,259,82,1358,II,Low,2025_jan.txt
20,2025/01/04 18:36,2,276,118,1097,361,306,1736,II,Low,2025_jan.txt
1,2025/01/01 02:00,3,261,92,516,157,190,868,II,Low,2025_jan.txt
87,2025/06/18 05:00,3,271,128,411,184,183,892,II,Low,2025_jun.txt
78,2025/06/17 00:48,5,77,128,374,271,192,1116,II,Low,2025_jun.txt
72,2025/06/16 03:36,7,166,286,833,509,170,1953,IV,High,2025_jun.txt
71,2025/06/15 19:24,6,174,282,1838,182,1358,1953,IV,High,2025_jun.txt
42,2025/06/11 23:24,6,72,138,135,859,105,1953,II,Low,2025_jun.txt
41,2025/06/11 22:00,2,267,140,844,529,248,1953,II,Low,2025_jun.txt
17,2025/06/08 11:36,9,107,124,315,359,236,1249,II,Low,2025_jun.txt
16,2025/06/08 08:00,11,276,226,980,522,129,1953,II,Low,2025_jun.txt
6,2025/06/03 07:48,3,52,94,182,25,124,231,II,Low,2025_jun.txt
140,2025/03/28 15:24,9,144,360,1644,556,328,1953,IV,High,2025_mar.txt
100,2025/03/22 16:24,4,271,128,868,696,183,1953,II,Low,2025_mar.txt
80,2025/03/19 08:12,5,183,152,1349,607,351,2016,II,Low,2025_mar.txt
77,2025/03/19 05:12,13,14,126,264,141,114,702,II,Low,2025_mar.txt
57,2025/03/15 05:12,3,223,92,905,344,449,1644,II,Low,2025_mar.txt
6,2025/03/02 10:00,2,326,94,437,28,388,499,II,Low,2025_mar.txt
153,2025/05/30 23:48,5,188,230,822,647,206,1967,II,Low,2025_may.txt
148,2025/05/30 07:12,8,107,132,197,133,100,568,II,Low,2025_may.txt
98,2025/05/18 23:36,5,328,94,212,34,157,315,II,Low,2025_may.txt
80,2025/05/14 08:12,5,72,122,664,415,292,1736,II,Low,2025_may.txt
77,2025/05/14 06:24,4,310,118,466,128,204,781,II,Low,2025_may.txt
66,2025/05/13 15:00,5,35,108,256,46,152,328,II,Low,2025_may.txt
60,2025/05/12 23:24,10,354,138,306,63,134,440,II,Low,2025_may.txt
21,2025/05/21 16:12,2,76,310,1953,0,1953,1953,IV,High,2025_may.txt
